Generation,Selected,Tie,MinFailed,MinEmpty,Minimized,SameMin,Archived,Time,ReadabilityScores,Goal
411,4,true,0,0,1,true,0,0,,Weak Mutation 226: com.org.apache.commons.collections.primitives.ArrayIntList.trimToSize()V:191 - ReplaceComparisonOperator >= -> -1
411,4,true,0,0,1,true,0,0,,com.org.apache.commons.collections.primitives.ArrayIntList.trimToSize()V: I11 Branch 5 IF_ICMPGE L191 - false
411,4,true,0,0,3,false,0,51,7-7-7,Weak Mutation 213: com.org.apache.commons.collections.primitives.ArrayIntList.ensureCapacity(I)V:181 - InsertUnaryOp IINC -1 mincap
611,1,true,0,0,1,false,1,0,,Weak Mutation 101: com.org.apache.commons.collections.primitives.ArrayIntList.set(II)I:147 - ReplaceVariable element -> index
611,1,true,0,0,1,false,1,0,,Weak Mutation 96: com.org.apache.commons.collections.primitives.ArrayIntList.set(II)I:147 - ReplaceVariable index -> element
611,1,true,0,0,1,false,1,0,,Weak Mutation 91: com.org.apache.commons.collections.primitives.ArrayIntList.set(II)I:146 - ReplaceVariable index -> element
611,1,true,0,0,1,false,1,0,,Weak Mutation 105: com.org.apache.commons.collections.primitives.ArrayIntList.set(II)I:148 - ReplaceVariable oldval -> index
611,2,true,0,0,2,false,2,0,,Weak Mutation 95: com.org.apache.commons.collections.primitives.ArrayIntList.set(II)I:147 - ReplaceVariable index -> oldval
611,1,true,0,0,1,false,1,0,,Weak Mutation 109: com.org.apache.commons.collections.primitives.ArrayIntList.set(II)I:148 - InsertUnaryOp IINC -1 oldval
611,2,true,0,0,2,false,2,0,,Weak Mutation 108: com.org.apache.commons.collections.primitives.ArrayIntList.set(II)I:148 - InsertUnaryOp IINC 1 oldval
611,2,true,0,0,2,false,2,0,,Weak Mutation 107: com.org.apache.commons.collections.primitives.ArrayIntList.set(II)I:148 - InsertUnaryOp Negation of oldval
611,2,true,0,0,2,false,2,0,,Weak Mutation 104: com.org.apache.commons.collections.primitives.ArrayIntList.set(II)I:147 - InsertUnaryOp IINC -1 element
611,2,true,0,0,2,false,2,0,,Weak Mutation 103: com.org.apache.commons.collections.primitives.ArrayIntList.set(II)I:147 - InsertUnaryOp IINC 1 element
611,2,true,0,0,2,false,2,0,,Weak Mutation 102: com.org.apache.commons.collections.primitives.ArrayIntList.set(II)I:147 - InsertUnaryOp Negation of element
611,2,true,0,0,2,false,2,0,,Weak Mutation 99: com.org.apache.commons.collections.primitives.ArrayIntList.set(II)I:147 - InsertUnaryOp IINC -1 index
611,2,true,0,0,2,false,2,0,,Weak Mutation 98: com.org.apache.commons.collections.primitives.ArrayIntList.set(II)I:147 - InsertUnaryOp IINC 1 index
611,2,true,0,0,2,false,2,0,,Weak Mutation 97: com.org.apache.commons.collections.primitives.ArrayIntList.set(II)I:147 - InsertUnaryOp Negation of index
611,2,true,0,0,2,false,2,0,,Weak Mutation 94: com.org.apache.commons.collections.primitives.ArrayIntList.set(II)I:146 - InsertUnaryOp IINC -1 index
611,2,true,0,0,2,false,2,0,,Weak Mutation 93: com.org.apache.commons.collections.primitives.ArrayIntList.set(II)I:146 - InsertUnaryOp IINC 1 index
611,2,true,0,0,2,false,2,0,,Weak Mutation 92: com.org.apache.commons.collections.primitives.ArrayIntList.set(II)I:146 - InsertUnaryOp Negation of index
611,2,true,0,0,2,false,2,0,,com.org.apache.commons.collections.primitives.ArrayIntList.set(II)I: Line 148
611,2,true,0,0,2,false,2,0,,com.org.apache.commons.collections.primitives.ArrayIntList.set(II)I: Line 147
611,2,true,0,0,2,false,2,0,,com.org.apache.commons.collections.primitives.ArrayIntList.set(II)I: Line 146
611,2,true,0,0,2,false,2,0,,com.org.apache.commons.collections.primitives.ArrayIntList.set(II)I: Line 145
611,4,true,0,0,1,true,0,0,,com.org.apache.commons.collections.primitives.ArrayIntList.removeElementAt(I)I: Line 127
611,4,true,0,0,2,false,2,0,,com.org.apache.commons.collections.primitives.ArrayIntList.removeElementAt(I)I: Line 129
611,4,true,0,0,1,true,0,0,,com.org.apache.commons.collections.primitives.ArrayIntList.removeElementAt(I)I: Line 128
611,4,true,0,0,2,false,2,0,,com.org.apache.commons.collections.primitives.ArrayIntList.removeElementAt(I)I: Line 130
611,4,true,0,0,2,false,2,0,,com.org.apache.commons.collections.primitives.ArrayIntList.removeElementAt(I)I: Line 133
611,4,true,0,0,2,false,2,0,,com.org.apache.commons.collections.primitives.ArrayIntList.removeElementAt(I)I: Line 134
611,4,true,0,0,3,false,3,0,,Weak Mutation 86: com.org.apache.commons.collections.primitives.ArrayIntList.removeElementAt(I)I:134 - InsertUnaryOp IINC -1 oldval
611,4,true,0,0,2,false,2,0,,Weak Mutation 85: com.org.apache.commons.collections.primitives.ArrayIntList.removeElementAt(I)I:134 - InsertUnaryOp IINC 1 oldval
611,4,true,0,0,2,false,2,0,,Weak Mutation 84: com.org.apache.commons.collections.primitives.ArrayIntList.removeElementAt(I)I:134 - InsertUnaryOp Negation of oldval
611,4,true,0,0,3,false,3,0,,Weak Mutation 83: com.org.apache.commons.collections.primitives.ArrayIntList.removeElementAt(I)I:134 - ReplaceVariable oldval -> index
611,4,true,0,0,2,false,2,0,,Weak Mutation 82: com.org.apache.commons.collections.primitives.ArrayIntList.removeElementAt(I)I:134 - ReplaceVariable oldval -> numtomove
611,4,true,0,0,3,false,3,0,,Weak Mutation 81: com.org.apache.commons.collections.primitives.ArrayIntList.removeElementAt(I)I:133 - ReplaceArithmeticOperator - -> /
611,4,true,0,0,2,false,2,0,,Weak Mutation 80: com.org.apache.commons.collections.primitives.ArrayIntList.removeElementAt(I)I:133 - ReplaceArithmeticOperator - -> *
611,4,true,0,0,3,false,3,0,,Weak Mutation 78: com.org.apache.commons.collections.primitives.ArrayIntList.removeElementAt(I)I:133 - ReplaceArithmeticOperator - -> +
611,4,true,0,0,3,false,3,0,,Weak Mutation 77: com.org.apache.commons.collections.primitives.ArrayIntList.removeElementAt(I)I:133 - ReplaceConstant - 1 -> 0
611,4,true,0,0,2,false,2,0,,Weak Mutation 76: com.org.apache.commons.collections.primitives.ArrayIntList.removeElementAt(I)I:133 - InsertUnaryOp -1
611,4,true,0,0,3,false,3,0,,Weak Mutation 75: com.org.apache.commons.collections.primitives.ArrayIntList.removeElementAt(I)I:133 - InsertUnaryOp +1
611,4,true,0,0,2,false,2,0,,Weak Mutation 74: com.org.apache.commons.collections.primitives.ArrayIntList.removeElementAt(I)I:133 - InsertUnaryOp Negation
611,4,true,0,0,3,false,3,0,,Weak Mutation 53: com.org.apache.commons.collections.primitives.ArrayIntList.removeElementAt(I)I:130 - ReplaceComparisonOperator <= -> <
611,4,true,0,0,3,false,3,0,,Weak Mutation 50: com.org.apache.commons.collections.primitives.ArrayIntList.removeElementAt(I)I:130 - InsertUnaryOp IINC -1 numtomove
611,4,true,0,0,3,false,3,0,,Weak Mutation 49: com.org.apache.commons.collections.primitives.ArrayIntList.removeElementAt(I)I:130 - InsertUnaryOp IINC 1 numtomove
611,4,true,0,0,3,false,3,0,,Weak Mutation 48: com.org.apache.commons.collections.primitives.ArrayIntList.removeElementAt(I)I:130 - InsertUnaryOp Negation of numtomove
611,4,true,0,0,3,false,3,0,,Weak Mutation 46: com.org.apache.commons.collections.primitives.ArrayIntList.removeElementAt(I)I:130 - ReplaceVariable numtomove -> oldval
611,4,true,0,0,2,false,2,0,,Weak Mutation 45: com.org.apache.commons.collections.primitives.ArrayIntList.removeElementAt(I)I:129 - ReplaceArithmeticOperator - -> /
611,4,true,0,0,2,false,2,0,,Weak Mutation 44: com.org.apache.commons.collections.primitives.ArrayIntList.removeElementAt(I)I:129 - ReplaceArithmeticOperator - -> *
611,4,true,0,0,2,false,2,0,,Weak Mutation 42: com.org.apache.commons.collections.primitives.ArrayIntList.removeElementAt(I)I:129 - ReplaceArithmeticOperator - -> +
611,4,true,0,0,2,false,2,0,,Weak Mutation 41: com.org.apache.commons.collections.primitives.ArrayIntList.removeElementAt(I)I:129 - ReplaceConstant - 1 -> 0
611,4,true,0,0,2,false,2,0,,Weak Mutation 40: com.org.apache.commons.collections.primitives.ArrayIntList.removeElementAt(I)I:129 - ReplaceArithmeticOperator - -> /
611,4,true,0,0,2,false,2,0,,Weak Mutation 38: com.org.apache.commons.collections.primitives.ArrayIntList.removeElementAt(I)I:129 - ReplaceArithmeticOperator - -> %
611,4,true,0,0,2,false,2,0,,Weak Mutation 36: com.org.apache.commons.collections.primitives.ArrayIntList.removeElementAt(I)I:129 - InsertUnaryOp IINC -1 index
611,4,true,0,0,3,false,3,0,,Weak Mutation 35: com.org.apache.commons.collections.primitives.ArrayIntList.removeElementAt(I)I:129 - InsertUnaryOp IINC 1 index
611,4,true,0,0,2,false,2,0,,Weak Mutation 34: com.org.apache.commons.collections.primitives.ArrayIntList.removeElementAt(I)I:129 - InsertUnaryOp Negation of index
611,4,true,0,0,2,false,2,0,,Weak Mutation 33: com.org.apache.commons.collections.primitives.ArrayIntList.removeElementAt(I)I:129 - ReplaceVariable index -> oldval
611,4,true,0,0,3,false,3,0,,Weak Mutation 32: com.org.apache.commons.collections.primitives.ArrayIntList.removeElementAt(I)I:129 - InsertUnaryOp -1
611,4,true,0,0,3,false,3,0,,Weak Mutation 31: com.org.apache.commons.collections.primitives.ArrayIntList.removeElementAt(I)I:129 - InsertUnaryOp +1
611,4,true,0,0,3,false,3,0,,Weak Mutation 30: com.org.apache.commons.collections.primitives.ArrayIntList.removeElementAt(I)I:129 - InsertUnaryOp Negation
611,4,true,0,0,3,false,3,0,,Weak Mutation 29: com.org.apache.commons.collections.primitives.ArrayIntList.removeElementAt(I)I:128 - InsertUnaryOp IINC -1 index
611,4,true,0,0,2,false,2,0,,Weak Mutation 28: com.org.apache.commons.collections.primitives.ArrayIntList.removeElementAt(I)I:128 - InsertUnaryOp IINC 1 index
611,4,true,0,0,2,false,2,0,,Weak Mutation 27: com.org.apache.commons.collections.primitives.ArrayIntList.removeElementAt(I)I:128 - InsertUnaryOp Negation of index
611,4,true,0,0,2,false,2,0,,com.org.apache.commons.collections.primitives.ArrayIntList.removeElementAt(I)I: I28 Branch 2 IFLE L130 - true
611,4,true,0,0,1,true,0,0,,Weak Mutation 236: com.org.apache.commons.collections.primitives.ArrayIntList.trimToSize()V:194 - InsertUnaryOp -1
611,4,true,0,0,2,false,2,0,,Weak Mutation 235: com.org.apache.commons.collections.primitives.ArrayIntList.trimToSize()V:194 - InsertUnaryOp +1
611,4,true,0,0,1,true,0,0,,Weak Mutation 234: com.org.apache.commons.collections.primitives.ArrayIntList.trimToSize()V:194 - InsertUnaryOp Negation
611,4,true,0,0,1,true,0,0,,Weak Mutation 233: com.org.apache.commons.collections.primitives.ArrayIntList.trimToSize()V:194 - ReplaceConstant - 0 -> 1
611,4,true,0,0,1,true,0,0,,Weak Mutation 232: com.org.apache.commons.collections.primitives.ArrayIntList.trimToSize()V:194 - ReplaceConstant - 0 -> 1
611,4,true,0,0,1,true,0,0,,Weak Mutation 231: com.org.apache.commons.collections.primitives.ArrayIntList.trimToSize()V:193 - InsertUnaryOp -1
611,4,true,0,0,1,true,0,0,,Weak Mutation 230: com.org.apache.commons.collections.primitives.ArrayIntList.trimToSize()V:193 - InsertUnaryOp +1
611,4,true,0,0,1,true,0,0,,Weak Mutation 229: com.org.apache.commons.collections.primitives.ArrayIntList.trimToSize()V:193 - InsertUnaryOp Negation
611,4,true,0,0,1,true,0,0,,com.org.apache.commons.collections.primitives.ArrayIntList.trimToSize()V: Line 194
611,4,true,0,0,1,true,0,0,,com.org.apache.commons.collections.primitives.ArrayIntList.trimToSize()V: Line 193
611,4,true,0,0,1,true,0,0,,com.org.apache.commons.collections.primitives.ArrayIntList.trimToSize()V: Line 192
611,4,true,0,0,1,true,0,0,,Weak Mutation 226: com.org.apache.commons.collections.primitives.ArrayIntList.trimToSize()V:191 - ReplaceComparisonOperator >= -> -1
611,4,true,0,0,2,false,2,0,,com.org.apache.commons.collections.primitives.ArrayIntList.trimToSize()V: I11 Branch 5 IF_ICMPGE L191 - false
611,4,true,0,0,1,true,0,0,,Weak Mutation 213: com.org.apache.commons.collections.primitives.ArrayIntList.ensureCapacity(I)V:181 - InsertUnaryOp IINC -1 mincap
611,4,true,0,0,3,false,3,0,,Weak Mutation 212: com.org.apache.commons.collections.primitives.ArrayIntList.ensureCapacity(I)V:181 - InsertUnaryOp IINC 1 mincap
611,4,true,0,0,2,false,2,0,,Weak Mutation 211: com.org.apache.commons.collections.primitives.ArrayIntList.ensureCapacity(I)V:181 - InsertUnaryOp Negation of mincap
611,4,true,0,0,2,false,2,0,,Weak Mutation 210: com.org.apache.commons.collections.primitives.ArrayIntList.ensureCapacity(I)V:181 - ReplaceVariable mincap -> newcap
611,2,true,0,0,2,false,0,77,7-6,Weak Mutation 272: com.org.apache.commons.collections.primitives.ArrayIntList.checkRangeIncludingEndpoint(I)V:208 - ReplaceComparisonOperator <= -> -1
