Generation,Selected,Tie,MinFailed,MinEmpty,Minimized,SameMin,Archived,Time,ReadabilityScores,Goal
11,2,true,0,0,2,false,0,106,6-6,Weak Mutation 191: com.org.apache.commons.collections.primitives.ArrayIntList.ensureCapacity(I)V:179 - ReplaceArithmeticOperator / -> %
11,4,true,0,0,1,true,0,0,,Weak Mutation 109: com.org.apache.commons.collections.primitives.ArrayIntList.set(II)I:148 - InsertUnaryOp IINC -1 oldval
11,4,true,0,0,1,true,0,0,,Weak Mutation 108: com.org.apache.commons.collections.primitives.ArrayIntList.set(II)I:148 - InsertUnaryOp IINC 1 oldval
11,4,true,0,0,1,true,0,0,,Weak Mutation 107: com.org.apache.commons.collections.primitives.ArrayIntList.set(II)I:148 - InsertUnaryOp Negation of oldval
11,4,true,0,0,1,true,0,0,,Weak Mutation 104: com.org.apache.commons.collections.primitives.ArrayIntList.set(II)I:147 - InsertUnaryOp IINC -1 element
11,4,true,0,0,1,true,0,0,,Weak Mutation 103: com.org.apache.commons.collections.primitives.ArrayIntList.set(II)I:147 - InsertUnaryOp IINC 1 element
11,4,true,0,0,1,true,0,0,,Weak Mutation 102: com.org.apache.commons.collections.primitives.ArrayIntList.set(II)I:147 - InsertUnaryOp Negation of element
11,4,true,0,0,1,true,0,0,,Weak Mutation 99: com.org.apache.commons.collections.primitives.ArrayIntList.set(II)I:147 - InsertUnaryOp IINC -1 index
11,4,true,0,0,1,true,0,0,,Weak Mutation 98: com.org.apache.commons.collections.primitives.ArrayIntList.set(II)I:147 - InsertUnaryOp IINC 1 index
11,4,true,0,0,1,true,0,0,,Weak Mutation 97: com.org.apache.commons.collections.primitives.ArrayIntList.set(II)I:147 - InsertUnaryOp Negation of index
11,4,true,0,0,1,true,0,0,,Weak Mutation 94: com.org.apache.commons.collections.primitives.ArrayIntList.set(II)I:146 - InsertUnaryOp IINC -1 index
11,4,true,0,0,1,true,0,0,,Weak Mutation 93: com.org.apache.commons.collections.primitives.ArrayIntList.set(II)I:146 - InsertUnaryOp IINC 1 index
11,4,true,0,0,1,true,0,0,,Weak Mutation 92: com.org.apache.commons.collections.primitives.ArrayIntList.set(II)I:146 - InsertUnaryOp Negation of index
11,4,true,0,0,1,true,0,0,,com.org.apache.commons.collections.primitives.ArrayIntList.set(II)I: Line 148
11,4,true,0,0,1,true,0,0,,com.org.apache.commons.collections.primitives.ArrayIntList.set(II)I: Line 147
11,4,true,0,0,1,true,0,0,,com.org.apache.commons.collections.primitives.ArrayIntList.set(II)I: Line 146
11,4,true,0,0,1,true,0,0,,com.org.apache.commons.collections.primitives.ArrayIntList.set(II)I: Line 145
11,4,true,0,0,3,false,0,198,4-4-5,com.org.apache.commons.collections.primitives.ArrayIntList.removeElementAt(I)I: Line 127
11,4,true,0,0,3,false,1,122,6-5,com.org.apache.commons.collections.primitives.ArrayIntList.checkRange(I)V: Line 205
211,1,true,0,0,1,false,1,0,,Weak Mutation 191: com.org.apache.commons.collections.primitives.ArrayIntList.ensureCapacity(I)V:179 - ReplaceArithmeticOperator / -> %
211,4,true,0,0,1,true,0,0,,Weak Mutation 109: com.org.apache.commons.collections.primitives.ArrayIntList.set(II)I:148 - InsertUnaryOp IINC -1 oldval
211,4,true,0,0,1,true,0,0,,Weak Mutation 108: com.org.apache.commons.collections.primitives.ArrayIntList.set(II)I:148 - InsertUnaryOp IINC 1 oldval
211,4,true,0,0,1,true,0,0,,Weak Mutation 107: com.org.apache.commons.collections.primitives.ArrayIntList.set(II)I:148 - InsertUnaryOp Negation of oldval
211,4,true,0,0,1,true,0,0,,Weak Mutation 104: com.org.apache.commons.collections.primitives.ArrayIntList.set(II)I:147 - InsertUnaryOp IINC -1 element
211,4,true,0,0,1,true,0,0,,Weak Mutation 103: com.org.apache.commons.collections.primitives.ArrayIntList.set(II)I:147 - InsertUnaryOp IINC 1 element
211,4,true,0,0,1,true,0,0,,Weak Mutation 102: com.org.apache.commons.collections.primitives.ArrayIntList.set(II)I:147 - InsertUnaryOp Negation of element
211,4,true,0,0,1,true,0,0,,Weak Mutation 99: com.org.apache.commons.collections.primitives.ArrayIntList.set(II)I:147 - InsertUnaryOp IINC -1 index
211,4,true,0,0,1,true,0,0,,Weak Mutation 98: com.org.apache.commons.collections.primitives.ArrayIntList.set(II)I:147 - InsertUnaryOp IINC 1 index
211,4,true,0,0,1,true,0,0,,Weak Mutation 97: com.org.apache.commons.collections.primitives.ArrayIntList.set(II)I:147 - InsertUnaryOp Negation of index
211,4,true,0,0,1,true,0,0,,Weak Mutation 94: com.org.apache.commons.collections.primitives.ArrayIntList.set(II)I:146 - InsertUnaryOp IINC -1 index
211,4,true,0,0,1,true,0,0,,Weak Mutation 93: com.org.apache.commons.collections.primitives.ArrayIntList.set(II)I:146 - InsertUnaryOp IINC 1 index
211,4,true,0,0,1,true,0,0,,Weak Mutation 92: com.org.apache.commons.collections.primitives.ArrayIntList.set(II)I:146 - InsertUnaryOp Negation of index
211,4,true,0,0,1,true,0,0,,com.org.apache.commons.collections.primitives.ArrayIntList.set(II)I: Line 148
211,4,true,0,0,1,true,0,0,,com.org.apache.commons.collections.primitives.ArrayIntList.set(II)I: Line 147
211,4,true,0,0,1,true,0,0,,com.org.apache.commons.collections.primitives.ArrayIntList.set(II)I: Line 146
211,4,true,0,0,1,true,0,0,,com.org.apache.commons.collections.primitives.ArrayIntList.set(II)I: Line 145
211,4,true,0,0,2,false,2,0,,com.org.apache.commons.collections.primitives.ArrayIntList.removeElementAt(I)I: Line 127
211,4,true,0,0,2,false,2,0,,com.org.apache.commons.collections.primitives.ArrayIntList.removeElementAt(I)I: Line 129
211,4,true,0,0,2,false,2,0,,com.org.apache.commons.collections.primitives.ArrayIntList.removeElementAt(I)I: Line 128
211,4,true,0,0,3,false,3,0,,com.org.apache.commons.collections.primitives.ArrayIntList.removeElementAt(I)I: Line 130
211,4,true,0,0,2,false,2,0,,com.org.apache.commons.collections.primitives.ArrayIntList.removeElementAt(I)I: Line 133
211,4,true,0,0,2,false,2,0,,com.org.apache.commons.collections.primitives.ArrayIntList.removeElementAt(I)I: Line 134
211,4,true,0,0,3,false,3,0,,Weak Mutation 86: com.org.apache.commons.collections.primitives.ArrayIntList.removeElementAt(I)I:134 - InsertUnaryOp IINC -1 oldval
211,4,true,0,0,3,false,3,0,,Weak Mutation 85: com.org.apache.commons.collections.primitives.ArrayIntList.removeElementAt(I)I:134 - InsertUnaryOp IINC 1 oldval
211,4,true,0,0,4,false,4,0,,Weak Mutation 84: com.org.apache.commons.collections.primitives.ArrayIntList.removeElementAt(I)I:134 - InsertUnaryOp Negation of oldval
211,4,true,0,0,2,false,2,0,,Weak Mutation 83: com.org.apache.commons.collections.primitives.ArrayIntList.removeElementAt(I)I:134 - ReplaceVariable oldval -> index
211,4,true,0,0,2,false,2,0,,Weak Mutation 82: com.org.apache.commons.collections.primitives.ArrayIntList.removeElementAt(I)I:134 - ReplaceVariable oldval -> numtomove
211,4,true,0,0,3,false,3,0,,Weak Mutation 81: com.org.apache.commons.collections.primitives.ArrayIntList.removeElementAt(I)I:133 - ReplaceArithmeticOperator - -> /
211,4,true,0,0,3,false,3,0,,Weak Mutation 80: com.org.apache.commons.collections.primitives.ArrayIntList.removeElementAt(I)I:133 - ReplaceArithmeticOperator - -> *
211,4,true,0,0,3,false,3,0,,Weak Mutation 78: com.org.apache.commons.collections.primitives.ArrayIntList.removeElementAt(I)I:133 - ReplaceArithmeticOperator - -> +
211,4,true,0,0,4,false,4,0,,Weak Mutation 77: com.org.apache.commons.collections.primitives.ArrayIntList.removeElementAt(I)I:133 - ReplaceConstant - 1 -> 0
211,4,true,0,0,3,false,3,0,,Weak Mutation 76: com.org.apache.commons.collections.primitives.ArrayIntList.removeElementAt(I)I:133 - InsertUnaryOp -1
211,4,true,0,0,3,false,3,0,,Weak Mutation 75: com.org.apache.commons.collections.primitives.ArrayIntList.removeElementAt(I)I:133 - InsertUnaryOp +1
211,4,true,0,0,3,false,3,0,,Weak Mutation 74: com.org.apache.commons.collections.primitives.ArrayIntList.removeElementAt(I)I:133 - InsertUnaryOp Negation
211,4,true,0,0,3,false,3,0,,Weak Mutation 53: com.org.apache.commons.collections.primitives.ArrayIntList.removeElementAt(I)I:130 - ReplaceComparisonOperator <= -> <
211,4,true,0,0,3,false,3,0,,Weak Mutation 50: com.org.apache.commons.collections.primitives.ArrayIntList.removeElementAt(I)I:130 - InsertUnaryOp IINC -1 numtomove
211,4,true,0,0,4,false,4,0,,Weak Mutation 49: com.org.apache.commons.collections.primitives.ArrayIntList.removeElementAt(I)I:130 - InsertUnaryOp IINC 1 numtomove
211,4,true,0,0,3,false,3,0,,Weak Mutation 48: com.org.apache.commons.collections.primitives.ArrayIntList.removeElementAt(I)I:130 - InsertUnaryOp Negation of numtomove
211,4,true,0,0,3,false,2,121,6,Weak Mutation 46: com.org.apache.commons.collections.primitives.ArrayIntList.removeElementAt(I)I:130 - ReplaceVariable numtomove -> oldval
211,4,true,0,0,2,false,0,109,6-7,Weak Mutation 175: com.org.apache.commons.collections.primitives.ArrayIntList.ensureCapacity(I)V:178 - ReplaceComparisonOperator <= -> <
211,4,true,0,0,2,false,1,170,5,com.org.apache.commons.collections.primitives.ArrayIntList.checkRange(I)V: Line 205
411,1,true,0,0,1,false,1,0,,Weak Mutation 191: com.org.apache.commons.collections.primitives.ArrayIntList.ensureCapacity(I)V:179 - ReplaceArithmeticOperator / -> %
411,4,true,0,0,1,true,0,0,,Weak Mutation 109: com.org.apache.commons.collections.primitives.ArrayIntList.set(II)I:148 - InsertUnaryOp IINC -1 oldval
411,4,true,0,0,1,true,0,0,,Weak Mutation 108: com.org.apache.commons.collections.primitives.ArrayIntList.set(II)I:148 - InsertUnaryOp IINC 1 oldval
411,4,true,0,0,1,true,0,0,,Weak Mutation 107: com.org.apache.commons.collections.primitives.ArrayIntList.set(II)I:148 - InsertUnaryOp Negation of oldval
411,4,true,0,0,1,true,0,0,,Weak Mutation 104: com.org.apache.commons.collections.primitives.ArrayIntList.set(II)I:147 - InsertUnaryOp IINC -1 element
411,4,true,0,0,1,true,0,0,,Weak Mutation 103: com.org.apache.commons.collections.primitives.ArrayIntList.set(II)I:147 - InsertUnaryOp IINC 1 element
411,4,true,0,0,1,true,0,0,,Weak Mutation 102: com.org.apache.commons.collections.primitives.ArrayIntList.set(II)I:147 - InsertUnaryOp Negation of element
411,4,true,0,0,1,true,0,0,,Weak Mutation 99: com.org.apache.commons.collections.primitives.ArrayIntList.set(II)I:147 - InsertUnaryOp IINC -1 index
411,4,true,0,0,1,true,0,0,,Weak Mutation 98: com.org.apache.commons.collections.primitives.ArrayIntList.set(II)I:147 - InsertUnaryOp IINC 1 index
411,4,true,0,0,1,true,0,0,,Weak Mutation 97: com.org.apache.commons.collections.primitives.ArrayIntList.set(II)I:147 - InsertUnaryOp Negation of index
411,4,true,0,0,1,true,0,0,,Weak Mutation 94: com.org.apache.commons.collections.primitives.ArrayIntList.set(II)I:146 - InsertUnaryOp IINC -1 index
411,4,true,0,0,1,true,0,0,,Weak Mutation 93: com.org.apache.commons.collections.primitives.ArrayIntList.set(II)I:146 - InsertUnaryOp IINC 1 index
411,4,true,0,0,1,true,0,0,,Weak Mutation 92: com.org.apache.commons.collections.primitives.ArrayIntList.set(II)I:146 - InsertUnaryOp Negation of index
411,4,true,0,0,1,true,0,0,,com.org.apache.commons.collections.primitives.ArrayIntList.set(II)I: Line 148
411,4,true,0,0,1,true,0,0,,com.org.apache.commons.collections.primitives.ArrayIntList.set(II)I: Line 147
411,4,true,0,0,1,true,0,0,,com.org.apache.commons.collections.primitives.ArrayIntList.set(II)I: Line 146
411,4,true,0,0,1,true,0,0,,com.org.apache.commons.collections.primitives.ArrayIntList.set(II)I: Line 145
411,4,true,0,0,3,false,3,0,,com.org.apache.commons.collections.primitives.ArrayIntList.removeElementAt(I)I: Line 127
411,4,true,0,0,2,false,2,0,,com.org.apache.commons.collections.primitives.ArrayIntList.removeElementAt(I)I: Line 129
